source;target;weight
eb6e4a53-ba1a-4532-8284-60e979f6a382;b6e04bec-d3c0-4d5f-9bea-6c10c8b124c2;1
eb6e4a53-ba1a-4532-8284-60e979f6a382;c317c107-f34e-4306-91d1-5b5179d4850b;1
eb6e4a53-ba1a-4532-8284-60e979f6a382;c6665b62-9fd4-436c-bd7a-3b6060cf742f;172
eb6e4a53-ba1a-4532-8284-60e979f6a382;dc8aba3c-10d4-4793-8c6d-5da3f55d9937;1
eb6e4a53-ba1a-4532-8284-60e979f6a382;f94e625c-e62d-4866-b2e9-587b0a22c3ae;1
eb6e4a53-ba1a-4532-8284-60e979f6a382;fe0098a2-061c-475d-8665-277849c50b75;2
ed1a3316-0949-40a6-aa4a-fa71a7869e51;5df8755a-c497-43d2-907d-f237cea73e8f;1
ed1a3316-0949-40a6-aa4a-fa71a7869e51;6337ae13-4ea3-4036-be86-dc2f751641b9;1
ed1a3316-0949-40a6-aa4a-fa71a7869e51;6dfef273-c039-48dc-bdba-2dae30b4fdc1;1
ed1a3316-0949-40a6-aa4a-fa71a7869e51;7440dbd5-02d0-4a1f-8200-b43db0066938;1
ed1a3316-0949-40a6-aa4a-fa71a7869e51;9b693e7f-f071-4de9-964a-5be5c894dbe1;2
ed1a3316-0949-40a6-aa4a-fa71a7869e51;9ceadca2-d3cb-4694-9fdd-0d517f86e0c0;6
ed1a3316-0949-40a6-aa4a-fa71a7869e51;9fdea8fb-60a4-4618-b116-9d4331c00938;5
ed1a3316-0949-40a6-aa4a-fa71a7869e51;fe0098a2-061c-475d-8665-277849c50b75;1
ed36d456-02c9-475a-b14a-26f06fbe9aff;026a4715-f082-409e-ba8f-04a868c5fd19;1
ed36d456-02c9-475a-b14a-26f06fbe9aff;0655f8a9-ba30-4143-aa01-3bd764afaa5e;1
ee6320e6-dc9e-4357-8321-cdacc610e6a3;09c79d2f-f8ea-4296-8409-bb1bf2c48dc2;1
ee6320e6-dc9e-4357-8321-cdacc610e6a3;d39f6ec8-c76e-4779-94f5-0f1412777743;1
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;026a4715-f082-409e-ba8f-04a868c5fd19;1
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;02f7066a-af3f-42a1-9003-240ebf49536a;1
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;18d8de12-4242-41db-8952-34059edafb3e;3
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;2aef019d-7fc1-4a41-b7d5-11cf707a1ae2;2
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;448363c8-97b9-4683-9dfd-c2f260c382e7;4
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;1
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;6bb50c48-46e8-42dc-af22-0b308ee5d0ad;1
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;81f6268e-4f2e-432e-8b27-fe969b298d3f;2
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;831d39c7-6bc6-403e-a66f-d607daf69b42;3
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;8dcfc5e6-2d95-4a5d-b9fe-3a28c55ea07c;3
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;a02a3bcf-a50a-46dc-b4a7-39b86003bead;1
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;a66d1a0d-8d05-4e5e-8830-e092eb827bc0;1
f3c9adea-8450-4176-b9b2-02f11a46dc5a;e484dc17-6cd9-476f-85ea-ae8bd2503e40;1
f4c8eed1-b5c5-46f5-9a5c-c5e6e740f853;a67846b7-34e6-41ab-90c7-eedf016b651a;1
f4c8eed1-b5c5-46f5-9a5c-c5e6e740f853;eb6e4a53-ba1a-4532-8284-60e979f6a382;1
f4ce8b6f-cb26-45ed-b248-84d45901670c;0bd02392-8b95-4b37-8fbb-8b8838882d41;4
f4ce8b6f-cb26-45ed-b248-84d45901670c;30518cbf-fb1e-4536-9a02-7677a6355294;4
f4ce8b6f-cb26-45ed-b248-84d45901670c;31065124-314c-40a1-920c-94567737a123;3
f4ce8b6f-cb26-45ed-b248-84d45901670c;37a53c1f-1171-46cc-8820-32f9fe7738d9;2
f4ce8b6f-cb26-45ed-b248-84d45901670c;448363c8-97b9-4683-9dfd-c2f260c382e7;1
f4ce8b6f-cb26-45ed-b248-84d45901670c;49ab4cd5-aea9-4123-8a80-a1005c55f57d;4
f4ce8b6f-cb26-45ed-b248-84d45901670c;5027851b-e6d6-4c68-b5f0-12ae8b46fda3;4
f4ce8b6f-cb26-45ed-b248-84d45901670c;5d600946-7690-48fa-86c3-d6ba87590f10;2
f4ce8b6f-cb26-45ed-b248-84d45901670c;698ced5e-9946-4f6a-aee3-2fb5cdcf3dfd;2
f4ce8b6f-cb26-45ed-b248-84d45901670c;74339a26-10c0-439b-86d3-1a7ab1c8616c;1
f4ce8b6f-cb26-45ed-b248-84d45901670c;b4b27a0c-f85e-4c3c-b6a3-e96b23947471;7
f4ce8b6f-cb26-45ed-b248-84d45901670c;b8e691a4-d0e5-4700-9745-28abc0b67905;2
f4ce8b6f-cb26-45ed-b248-84d45901670c;d43d5def-5a7e-4121-9e32-18ba59aaa641;2
f4ce8b6f-cb26-45ed-b248-84d45901670c;ea9d9087-a397-42b9-a8e1-6fbb04f705a2;11
f4ce8b6f-cb26-45ed-b248-84d45901670c;f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;1
f4e5351b-8420-43dc-8311-9f02e0c7faa8;02e4b303-bb73-4c6d-8628-769db05ff173;2
f4e5351b-8420-43dc-8311-9f02e0c7faa8;339e5782-3c96-4de5-9bd3-98e7af154ecc;1
f4e5351b-8420-43dc-8311-9f02e0c7faa8;78aeedf5-2764-490d-bf1f-795766739c22;1
f4e5351b-8420-43dc-8311-9f02e0c7faa8;86ced339-1325-4db9-a332-5c3398b03260;3
f4e5351b-8420-43dc-8311-9f02e0c7faa8;d3a408b3-1f0c-4c98-890b-1ca5d53d1885;1
f4e5351b-8420-43dc-8311-9f02e0c7faa8;fac0d2e4-299e-428b-89dd-5780a889a5be;1
f8844d61-363c-48da-b2ba-0eef42b34799;30f6f70e-4788-4c05-92d2-b782638995db;1
f8844d61-363c-48da-b2ba-0eef42b34799;41ff1b90-eea5-45f9-a3b1-1f443e04d8a9;1
f8844d61-363c-48da-b2ba-0eef42b34799;698ced5e-9946-4f6a-aee3-2fb5cdcf3dfd;1
f8844d61-363c-48da-b2ba-0eef42b34799;f8f5ab3d-352c-4055-a9f1-a408a9a6d6fa;3
f8bf1b49-62fa-451a-80e9-aa625e87bb6f;09c53278-9522-4df2-8636-c662859b16e3;1
f8bf1b49-62fa-451a-80e9-aa625e87bb6f;37a53c1f-1171-46cc-8820-32f9fe7738d9;1
f8bf1b49-62fa-451a-80e9-aa625e87bb6f;58b1edb7-c85a-479c-88c4-cf25edf6a2a4;3
f8bf1b49-62fa-451a-80e9-aa625e87bb6f;c2af2e3b-1df9-45c5-8614-575adf1cafb7;1
f8bf1b49-62fa-451a-80e9-aa625e87bb6f;d43d5def-5a7e-4121-9e32-18ba59aaa641;5
f8f5ab3d-352c-4055-a9f1-a408a9a6d6fa;0ba16935-74ea-4d6d-80fc-311b543664ef;7
f8f5ab3d-352c-4055-a9f1-a408a9a6d6fa;18ef3f23-da3d-4f0d-8517-5b4c60ccda67;4
f8f5ab3d-352c-4055-a9f1-a408a9a6d6fa;41ff1b90-eea5-45f9-a3b1-1f443e04d8a9;1
f8f5ab3d-352c-4055-a9f1-a408a9a6d6fa;4aab9c2f-823f-4a7f-ba34-c0611bcb6d1d;1
f8f5ab3d-352c-4055-a9f1-a408a9a6d6fa;a65d9eae-68b7-4bbd-adcd-4048bed3b442;4
f8f5ab3d-352c-4055-a9f1-a408a9a6d6fa;a66d1a0d-8d05-4e5e-8830-e092eb827bc0;1
f8f5ab3d-352c-4055-a9f1-a408a9a6d6fa;f8844d61-363c-48da-b2ba-0eef42b34799;1
f94e625c-e62d-4866-b2e9-587b0a22c3ae;86ced339-1325-4db9-a332-5c3398b03260;8
fac0d2e4-299e-428b-89dd-5780a889a5be;08122a88-e517-46c4-875c-f6edec887e6c;1
fac0d2e4-299e-428b-89dd-5780a889a5be;1544b0a8-611c-476d-b815-18750d1f771c;1
fac0d2e4-299e-428b-89dd-5780a889a5be;171fbdfa-be3f-41f7-846b-68a05fafdb57;1
fac0d2e4-299e-428b-89dd-5780a889a5be;2027ef32-2e07-4f7d-b139-26886ff6b8ae;1
fac0d2e4-299e-428b-89dd-5780a889a5be;31ecb027-80fd-4d24-88bf-f22db266afa3;1
fac0d2e4-299e-428b-89dd-5780a889a5be;442cee26-f4f5-458e-a08e-336a7b00e344;9
fac0d2e4-299e-428b-89dd-5780a889a5be;49ab4cd5-aea9-4123-8a80-a1005c55f57d;1
fac0d2e4-299e-428b-89dd-5780a889a5be;55a3bc27-f182-44d4-b367-249b257d4c8b;85
fac0d2e4-299e-428b-89dd-5780a889a5be;62958d65-312d-45ba-a66c-8cefb0a16822;3
fac0d2e4-299e-428b-89dd-5780a889a5be;68a9d8f3-8636-4326-90cc-6bb89864b4f8;41
fac0d2e4-299e-428b-89dd-5780a889a5be;6d2a6e33-34ee-4e2f-a955-c806edbdd607;33
fac0d2e4-299e-428b-89dd-5780a889a5be;8cb5f23b-d2f0-4ae7-ad30-014688e14391;11
fac0d2e4-299e-428b-89dd-5780a889a5be;9564323a-4138-438c-b603-6c5f2a467c77;4
fac0d2e4-299e-428b-89dd-5780a889a5be;a3324059-9c88-405e-85e0-8b1d380b3763;1
fac0d2e4-299e-428b-89dd-5780a889a5be;b03aab3d-f93b-44e1-b481-d465c54977d0;1
fac0d2e4-299e-428b-89dd-5780a889a5be;b4955d3d-7086-47fe-8c6c-6e22cd113f4b;3
fac0d2e4-299e-428b-89dd-5780a889a5be;c6665b62-9fd4-436c-bd7a-3b6060cf742f;1
fac0d2e4-299e-428b-89dd-5780a889a5be;d3a408b3-1f0c-4c98-890b-1ca5d53d1885;40
fac0d2e4-299e-428b-89dd-5780a889a5be;dc8aba3c-10d4-4793-8c6d-5da3f55d9937;31
fac0d2e4-299e-428b-89dd-5780a889a5be;e3a387d2-e42b-4f13-b47d-90d37fbafc2f;6
fac0d2e4-299e-428b-89dd-5780a889a5be;eb6e4a53-ba1a-4532-8284-60e979f6a382;5
fac0d2e4-299e-428b-89dd-5780a889a5be;fc26a4e5-be7b-4e0a-b46d-0d31166016c7;2
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;08122a88-e517-46c4-875c-f6edec887e6c;15
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;0ba16935-74ea-4d6d-80fc-311b543664ef;2
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;0dc1c266-6351-489f-b5b9-709d77949c99;3
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;30ab1d15-c642-4ce3-af10-9972a7350ed4;2
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;54236611-057f-4db3-bb18-24cb69b8f718;1
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;603a7c2a-68cc-4e15-9c03-b6479ee7a16b;1
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;62958d65-312d-45ba-a66c-8cefb0a16822;3
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;700677b4-634d-499c-a108-e5885278f917;1
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;704e1fcf-39ea-4730-a1ad-78973ac298ae;6
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;7440dbd5-02d0-4a1f-8200-b43db0066938;8
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;7e90c43d-d08d-4d8e-9ae5-4662eddc31af;1
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;9fdea8fb-60a4-4618-b116-9d4331c00938;2
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;b3a90634-0427-472e-bcef-9c41c71f2f17;1
